"(58.97378205671672,-2.060634494212459)","(58.972217489205406,-2.061930514567744)","(58.97065177475059,-2.0632284854001535)","(58.96908491374113,-2.0645284085241706)","(58.96751690664813,-2.065830285726661)","(58.93799201025641,-2.0968400396155804)","(58.84843781603244,-2.1920613908820803)","(58.69824373875925,-2.3510080573874568)","(58.487962476750965,-2.5742124371194617)","(58.21549306850774,-2.859566527795487)","(57.87330584290582,-3.198028021279233)","(57.45737179466161,-3.5580475732117045)","(57.04064623112977,-3.8608754394671467)","(56.65833185631036,-4.082953258840281)","(56.312785238816055,-4.225971809743245)","(55.989290214650254,-4.283870141931188)","(55.68269846517446,-4.255488215777178)","(55.37865249392795,-4.139654488703293)","(55.045936669478266,-3.9423147999051453)","(54.65184687222809,-3.6834768055383775)","(54.184819527722084,-3.3755111294161195)","(53.6499752906679,-3.012128773346418)","(53.06951271723538,-2.574977208212268)","(52.48937694620794,-2.05570799113208)","(51.95544401245357,-1.464870834694164)","(51.454222107942925,-0.8310895392871651)","(50.9823196135445,-0.16452531550282787)","(50.5495966577174,0.5414130895785841)","(50.177819427097845,1.308519705019301)","(49.86675652985613,2.1393181816586715)","(49.61438273512192,3.0356759639699287)","(49.41753031515801,4.00025461027354)","(49.27511544688795,5.0339489104893325)","(49.19225631390102,6.132314498307246)","(49.17719847224313,7.286441023937787)","(49.23784271033887,8.485200725627124)","(49.37494162097953,9.725630703586418)","(49.580611210861335,11.001257839129053)","(49.84249510921955,12.304984539734514)","(50.14434908994174,13.6305175746783)","(50.408623182431924,14.985720471043848)","(50.62476243767037,16.367899033058503)","(50.80176558820224,17.771673227128563)","(50.946602540928595,19.19301545449486)","(51.06496973875846,20.628694813436287)","(51.161546091298334,22.076088986712218)","(51.24018155061346,23.533062442885807)","(51.304044927722785,24.99787072144048)","(51.35574472260318,26.469087062323613)","(51.39742835439271,27.945544044876897)","(51.43086376449511,29.426287254405974)","(51.45750652605106,30.910536121300453)","(51.47855509070925,32.397652166448026)","(51.49499624590984,33.88711319174982)","(51.50764253208677,35.37849211641477)","(51.517163041684796,36.871439639143084)","(51.524108768574735,38.36567007373977)","(51.52893347385631,39.86094976399477)","(51.53201086170773,41.35708760821707)","(51.5336487183571,42.853927309295926)","(51.534100551581936,44.35134103609103)","(51.5335751729727,45.84922423915788)","(51.532244586890315,47.34749141060432)","(51.53025048561616,48.84607261614881)","(51.52770959717672,50.34491065875679)","(51.52471808870071,51.84395875883788)","(51.52135519226756,53.343178656931514)","(51.51768619066759,54.84253906193888)","(51.513764876182215,56.34201438197098)","(51.509635575489085,57.84158368634313)","(51.50533481733114,59.341229856618654)","(51.500892706038854,60.840938892271915)","(51.49633405284251,62.34069934281063)","(51.49167930773196,63.84050184332594)","(51.486945327065534,65.34033873463352)","(51.482146005911616,66.84020375259895)","(51.47729279898549,68.34009177404742)","(51.47239514983135,69.83999860895167)","(51.4674608444291,71.33992083046971)","(51.4624963025493,72.83985563593875)","(51.457506817829284,74.33980073318693)","(51.45249675560574,75.83975424755207)","(51.44746971594653,77.33971464583563)","(51.44242866801086,78.83968067410767)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(55.722470855652624,-8.264406167758926)","(55.7204371274523,-8.264639803022089)","(55.71840367293901,-8.26487398931598)","(55.71637049319381,-8.26510872488644)","(55.71433759208085,-8.265344010097392)","(55.691366942739066,-8.263820960184905)","(55.62445822363632,-8.259966075649656)","(55.51359372750777,-8.25415553047643)","(55.35874681987123,-8.247178676927568)","(55.1599061605759,-8.240397641665549)","(54.91551140194191,-8.236242766339009)","(54.594833741013325,-8.233921713037782)","(54.18620484559633,-8.233660280502177)","(53.68978902566015,-8.239405002876438)","(53.1055506530823,-8.250449158394872)","(52.46937946359024,-8.22094641691224)","(51.827519842903115,-8.103725884041378)","(51.182007448419284,-7.899310126907178)","(50.52717773331423,-7.607869323481349)","(49.88350722393969,-7.229569755586978)","(49.27318072312911,-6.770562759172519)","(48.72002590521399,-6.245551804103457)","(48.23125391517955,-5.666586175305199)","(47.77751887611346,-5.050543632495411)","(47.352304009281085,-4.38096556766083)","(46.96667326781595,-3.6522531827116578)","(46.62229842703784,-2.9745679992984075)","(46.306230760967935,-2.3506551278000125)","(46.01516860963906,-1.762771144664501)","(45.75694978513233,-1.2038198722651292)","(45.537134237553786,-0.6660382936023325)","(45.359205462500626,-0.1411806297264064)","(45.23497599505116,0.3804293636945361)","(45.19611098086913,0.9086535172206605)","(45.24455870760655,1.4475453349205103)","(45.380726641571115,1.9933584960517985)","(45.60469925069377,2.545016938512106)","(45.916530754757915,3.101626220511414)","(46.31622090355265,3.6630818388684476)","(46.803842520507395,4.22424509763453)","(47.34899537678685,4.800668744584934)","(47.906098706737424,5.4282655446892445)","(48.469194489131354,6.140419325798389)","(49.025734813498545,6.940168841410763)","(49.56415498662448,7.8258771398521265)","(50.090300960029595,8.79845339139375)","(50.600090689676236,9.857352398531438)","(51.0830688812183,10.996529872536772)","(51.53494336446109,12.205106945006888)","(51.96405868557129,13.472257329484695)","(52.38526062262659,14.78388213155877)","(52.805471866235024,16.124898134525342)","(53.16515822115875,17.494308749040098)","(53.45453713415382,18.888878011958962)","(53.68614745037966,20.303272066809875)","(53.8702134528657,21.733547240785374)","(54.01512907101128,23.176654506407033)","(54.12780238328864,24.630176769527875)","(54.21392203346063,26.092172796107064)","(54.27817304006862,27.56107274217233)","(54.324413978056185,29.03560287194871)","(54.35582217860305,30.51472591667679)","(54.37501196353477,31.997588707401977)","(54.3841412640886,33.483514820296875)","(54.38498450137918,34.97194277346278)","(54.37900084542925,36.46240684268986)","(54.36739449128888,37.954536155930796)","(54.35115782047137,39.44803044042244)","(54.33110610798808,40.94263718530848)","(54.307909888044904,42.438146792762296)","(54.28212526488244,43.934402045194155)","(54.25420801187278,45.43126631517953)","(54.22453154388002,46.9286206111741)","(54.193407132125174,48.42638124604365)","(54.161090118540756,49.92447595057278)","(54.12778898362174,51.42283870957944)","(54.09367653261616,52.92141948226054)","(54.05889683189684,54.42018375579398)","(54.02356661417202,55.919095942565065)","(53.98778106806209,57.41812311815002)","(53.951622099693694,58.91725166077124)","(53.915155338265734,60.41646333454901)","(53.87843298402343,61.915735844878235)","(53.841501363657244,63.4150639109427)","(53.80439774294195,64.91443967630556)","(53.767151011644685,66.41384943589051)","(53.72978606791751,67.91328630810146)","(53.69232499698329,69.41275097666919)","(53.65478406630658,70.91223616754455)","(53.61717571354688,72.41173186798888)","(53.57951360462083,73.91124398759932)","(53.54180716643528,75.41076978683435)","(53.50406226033546,76.91029889581527)","(53.466286880018515,78.40983622836652)","(53.4284870516004,79.90938345909841)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(29.85754646170269,-13.336060583757245)","(29.857612728612356,-13.336044833219333)","(29.857557820313822,-13.335995317713556)","(29.857624703669693,-13.335980090370631)","(29.85753728593177,-13.336113359627769)","(29.87832080159205,-13.326654585091546)","(29.939074629664056,-13.29881503694878)","(30.04126885285202,-13.25182833151785)","(30.213262900114657,-13.17366886343426)","(30.46608747139558,-13.06072632269239)","(30.800880293518787,-12.915873283964036)","(31.21954009560417,-12.744496757861928)","(31.72408012437339,-12.557950690389053)","(32.30527354691306,-12.379731418555373)","(32.9314429294553,-12.232680443435713)","(33.57404915431816,-12.12109970861869)","(34.22119184040984,-12.040360605709992)","(34.87593244973367,-11.97170236648314)","(35.55488304359579,-11.88479031941976)","(36.2781467396383,-11.75767708392156)","(37.04429988490198,-11.593695881053115)","(37.84527239132108,-11.402831877287651)","(38.68190081060113,-11.186194883170868)","(39.545352925730754,-10.93879294171883)","(40.41112756341295,-10.645772035105336)","(41.27312977617728,-10.304719902330756)","(42.123669059266746,-9.921373168093666)","(42.95312629245001,-9.499699739728705)","(43.752765508715676,-9.045938255637493)","(44.5172691985762,-8.565783760780555)","(45.24626117716812,-8.05972100615001)","(45.94488596778487,-7.5221077432338195)","(46.62136120443173,-6.946664184895339)","(47.273780906739134,-6.334769777246487)","(47.8914050007762,-5.696755436950677)","(48.468353769476295,-5.042155542898953)","(49.004365801354375,-4.371521200468513)","(49.503314044618875,-3.677711263098117)","(49.97505774768916,-2.9500034111056497)","(50.43408030801011,-2.180649592171911)","(50.89162465817907,-1.3674339162491314)","(51.336695970280275,-0.5137184624148396)","(51.7487542959216,0.3682606753408132)","(52.12289879671873,1.2724672651952744)","(52.456848383227275,2.1941814297118563)","(52.74787758651811,3.124705186314583)","(52.99499581758525,4.055579600894683)","(53.19839856103382,4.981679113036994)","(53.33962478926536,5.898891797321843)","(53.39404057274835,6.802403532302151)","(53.36200880676642,7.689626809747487)","(53.242647817404375,8.570903897599223)","(53.03595525093725,9.460940541240145)","(52.74846950128544,10.382755645452683)","(52.42188210310428,11.37229505421221)","(52.14012004205738,12.432725312950609)","(51.925268390973464,13.549908257029555)","(51.78583065474199,14.712129593544587)","(51.697902640982925,15.921046379477346)","(51.622606370819916,17.182525148756834)","(51.55779866136618,18.487002379071445)","(51.50170418159432,19.826704646349786)","(51.452843747296946,21.19538849401804)","(51.40992152019308,22.58769572538405)","(51.371898206027666,23.99935392856369)","(51.33794096997589,25.426953003113052)","(51.307329450931135,26.867578375493146)","(51.27946141179229,28.31881287800304)","(51.25386457929994,29.77876479703458)","(51.23016116553319,31.245927371665864)","(51.20799239547551,32.71889574734063)","(51.18708906051852,34.196615448690515)","(51.167255056914,35.678317826283276)","(51.14828391553581,37.163210062915795)","(51.13001774197846,38.65068773159542)","(51.11234922681787,40.1403406888318)","(51.09517572999094,41.63178084887167)","(51.07839213980319,43.124613949725145)","(51.061937445536074,44.61861302876592)","(51.04577433787245,46.11364214739868)","(51.02982678134964,47.60941785349062)","(51.01405657267054,49.105800876495735)","(50.99845708367374,50.602774136138166)","(50.982980845996636,52.100160409360186)","(50.96759955292959,53.59785630359802)","(50.95231237685564,55.09586642923682)","(50.937105257104356,56.594141600208864)","(50.921947337863536,58.092564251233796)","(50.90683713473329,59.59113436060577)","(50.89178491466135,61.08989955853227)","(50.87675578252032,62.588720732011524)","(50.86174544521099,64.08758411690769)","(50.84677565392247,65.58658526754543)","(50.83182256260195,67.08562644270492)","(50.816875505714776,68.58466501258577)","(50.80194910058428,70.08376679408961)","(50.78704220604665,71.58292888325504)","(50.772134904628714,73.08206605141662)","(50.75723434986393,74.58121158467074)","(50.742358185880036,76.08044586903566)","(50.72747791131051,77.57964179011717)","(50.71259358730085,79.078800383985)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(80.9088617571402,-7.3674666118391485)","(80.90861088588707,-7.36771609795168)","(80.908111614021,-7.368000789852761)","(80.9077990428176,-7.368175048031496)","(80.90745091366294,-7.3684711625400485)","(80.88523258699234,-7.366887053144952)","(80.81915909178825,-7.362241306114134)","(80.70936295849812,-7.352994385314913)","(80.55617088657556,-7.336528726206187)","(80.3598773320405,-7.311269453024388)","(80.12103561251898,-7.27486662916376)","(79.840451124114,-7.224620275414639)","(79.51925228216413,-7.157507117303091)","(79.16037213274096,-7.068521071615094)","(78.76935598153125,-6.949907939592267)","(78.34664486029463,-6.800802193241956)","(77.89050580423316,-6.62311606557194)","(77.39903038622316,-6.419297778798631)","(76.86906651152847,-6.194351983812426)","(76.29761329767341,-5.955133858875717)","(75.68277130231687,-5.709447205911992)","(75.02408349372315,-5.465368892831864)","(74.32252477521612,-5.23066413859922)","(73.58034325198791,-5.012579166194722)","(72.7867847837265,-4.826871728331859)","(71.92472581554965,-4.695741466856724)","(70.99838630087375,-4.624546045946291)","(70.02012622662744,-4.595632293443305)","(69.02732700761113,-4.542260260997378)","(68.045669907247,-4.409094561861259)","(67.06386664980884,-4.19454176304454)","(66.05760650055308,-3.952674894622424)","(65.02810620727351,-3.743307185965921)","(63.988816924486144,-3.59569869605358)","(62.950634062204244,-3.535728779289041)","(61.933186870902965,-3.5598996524935305)","(60.95024006620715,-3.629242190745982)","(60.00884151161717,-3.702723546015797)","(59.0990505583554,-3.7497686933051915)","(58.205567759602026,-3.7560750668195118)","(57.320784131606466,-3.7194348709204665)","(56.43482235800044,-3.6389740547683065)","(55.549571262759954,-3.5167207903548228)","(54.69871769640928,-3.3866530141901836)","(53.891508248659605,-3.2574509746736395)","(53.12717297403743,-3.1186819262945082)","(52.40549215180296,-2.969134151863457)","(51.72451764165388,-2.804140584404477)","(51.041830347388675,-2.6115418374074673)","(50.337802366001654,-2.391436226616209)","(49.66144913743232,-2.1394446873323494)","(49.01687168271824,-1.8571271376741219)","(48.39723825807684,-1.5388241731034646)","(47.795300285937955,-1.180305703602866)","(47.2063927029095,-0.7798290569702411)","(46.62640762783294,-0.3362861484619822)","(46.05891109493293,0.14925068354823742)","(45.51855298310956,0.6679481253989716)","(45.01838568356729,1.203465615801208)","(44.56136756797261,1.7471014857928377)","(44.14819421726687,2.2942481742188923)","(43.77899706133971,2.842641910617335)","(43.45379762717867,3.3914679340840714)","(43.212302049731875,3.8581773441975447)","(43.239694285970444,3.8605355227671776)","(43.31088200209174,3.867127956604831)","(43.436625382236336,3.8797581406292903)","(43.61921274088825,3.899655284051422)","(43.845205848380274,3.926718460665024)","(44.11415450184924,3.963236420235478)","(44.425072871313205,4.012824271995504)","(44.77563232015912,4.081223028797379)","(45.15928314770099,4.177804111550107)","(45.56027299389861,4.314081554622647)","(45.97036312613472,4.493385372024446)","(46.38705452803911,4.716184023305094)","(46.80871904314817,4.982696507047376)","(47.23710072838516,5.309655690529245)","(47.6736244380068,5.723886016490891)","(48.11355902782183,6.22602694290066)","(48.55176388477361,6.8161232241176535)","(48.982684124679906,7.493886813704296)","(49.401019196238096,8.258723035354379)","(49.800866486618304,9.109532095517327)","(50.17422404552285,10.044191941153347)","(50.512860460330046,11.059619312047314)","(50.808812795861655,12.151933432418742)","(51.05593959597058,13.317237863531284)","(51.25075611865196,14.546781082002216)","(51.40446496997739,15.826972758133733)","(51.52828939083386,17.147547322846453)","(51.62771916144951,18.50090540182253)","(51.70712089856315,19.880992243618792)","(51.77004679930811,21.282915030323686)","(51.819411289562254,22.70269010475973)","(51.8576113390432,24.13706515229668)","(51.88661959528669,25.58338094003657)","(51.90805979575626,27.039462688010456)","(51.92326856886919,28.503531729305568)","(51.933346251420424,29.97413333839112)","(51.939198696499446,31.450077732316373)","(51.94157167805188,32.9303918194377)","(51.94107920468323,34.414279735265)","(51.938226821597766,35.9010905652985)","(51.93343078838981,37.39029194607837)","(51.92703386310428,38.88144847397984)","(51.91931829355656,40.37420404621231)","(51.910516510414936,41.86826741791492)","(51.9008199289355,43.363400389646294)","(51.89038619415402,44.85940814622666)","(51.87934514503244,46.35613135512857)","(51.8678037242603,47.85343970396472)","(51.855850020263,49.351226614980774)","(51.8435565949354,50.849404922192164)","(51.83098322343827,52.347903335843085)","(51.818179150030915,53.84666355079592)","(51.80518494550987,55.34563788157358)","(51.7920340366816,56.84478732813684)","(51.778753965834746,58.344079993946856)","(51.76536742792385,59.8434897921519)","(51.751893124737066,61.34299538742163)","(51.738346468375774,62.84257933051044)","(51.72474016065739,64.34222735044744)","(51.71108467034965,65.84192777564459)","(51.697388626271376,67.34167106044234)","(51.68365914110843,68.84144939788904)","(51.66990207817042,70.3412564030484)","(51.656122271153755,71.8410868539888)","(51.642323705199544,73.34093647994854)","(51.62850966607095,74.84080178808541)","(51.61468286307056,76.34067992178173)","(51.60084553032579,77.84056854475818)","(51.58699951025389,79.34046574629559)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
