1.5,0,0.08,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.14,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.09,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.19,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.11,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.08,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.14,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.09,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.19,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.11,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.08,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.14,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.09,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.2,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.11,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.08,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.14,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.09,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.2,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.11,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.08,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.15,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.09,1.5,0,0,0,0,0,0,0,0,0.3
1.5,0,0.2,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.11,1.5,0,0,0,0,0,0,0,0,0
0,0,1.51,0,0,0,0,0.3,0,0,0.3,0,0
0.02,-0,1.47,0,0,0,0,0.3,0,0,0.3,0,0
0.17,0,1.48,0.02,0,0,0,0.3,0,0,0.3,0,0
0.35,0.01,1.51,0.17,0,0,0,0.3,0,0,0.3,0,0
0.52,0.03,1.56,0.35,0.3,0,0,0.3,0,0,0,0,0
0.69,0.04,1.11,0.52,0,0,0,0.3,0,0,0,0,0
0.86,0.04,1.18,0.69,0,0,0,0.3,0,0,0,0.3,0
1.03,0.04,0.83,0.86,0.3,0,0,0.3,0,0,0,0,0
1.18,0.04,0.55,1.03,0,0,0,0.3,0,0,0,0,0
1.29,0.03,0.75,1.18,0.3,0,0,0.3,0,0,0,0,0
1.36,0.02,0.54,1.29,0,0,0,0.3,0,0,0,0,0
1.4,0.01,0.79,1.36,0.3,0,0,0.3,0,0,0,0,0
1.43,0.01,0.57,1.4,0,0,0,0.3,0,0,0,0,0
1.46,0,0.9,1.43,0.3,0,0,0.3,0,0,0,0,0
1.47,0,0.64,1.46,0,0,0,0.3,0,0,0,0.3,0
1.48,0,0.5,1.47,0,0,0,0.3,0,0,0,0,0
1.49,0,0.74,1.48,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.56,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.88,1.49,0.3,0,0,0.3,0,0,0,0,0
1.49,0,0.64,1.49,0,0,0,0.3,0,0,0,0.3,0
1.5,0,0.5,1.49,0,0,0,0.3,0,0,0,0,0
1.5,0,0.74,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.88,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.64,1.5,0,0,0,0.3,0,0,0,0.3,0
1.5,0,0.5,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.88,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.65,1.5,0,0,0,0.3,0,0,0,0.3,0
1.5,0,0.5,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.89,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.65,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.5,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.89,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.65,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.5,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.89,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.65,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.5,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.89,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.64,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.49,1.5,0,0,0,0,0,0,0.3,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.56,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.89,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.64,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.49,1.5,0,0,0,0,0,0,0.3,0,0
1.5,0,0.75,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.55,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.88,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.64,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.49,1.5,0,0,0,0,0,0,0.3,0,0
1.5,0,0.74,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.55,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.88,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.63,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.48,1.5,0,0,0,0,0,0,0.3,0,0
1.5,0,0.74,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,0,0.55,1.5,0,0,0,0.3,0,0,0,0,0
1.5,0,0.88,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,-0,0.25,1.5,0,0,0,0.3,0,0,0,0,0
1.5,-0,0.18,1.5,0.3,0,0,0,0,0,0,0,0
1.5,-0,0.31,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,-0,0.21,1.5,0,0,0,0.3,0,0,0,0,0
1.5,-0,0.41,1.5,0.3,0,0,0,0,0,0.3,0,0
1.5,-0,0.26,1.5,0,0,0,0.3,0,0,0,0,0
1.5,-0,0.19,1.5,0.3,0,0,0,0,0,0,0,0
0,0,1.57,0,0,0,0,0,0,0,0,0,0
0,0.02,1.57,0,0,0,0,0,0,0,0,0,0
0.17,-0,0.35,0.02,0,0,0,0,0,0,0,0,0
0.35,-0.01,0.38,0.17,0,0,0,0,0,0,0,0,0
0.53,-0,0.45,0.35,0,0,0,0,0,0,0,0,0
0.7,0,0.61,0.53,0,0,0,0,0,0,0,0,0
0.88,0.01,0.42,0.7,0,0,0,0,0,0,0,0,0
1.05,0.03,0.54,0.88,0,0,0,0,0,0,0,0,0
1.19,0.03,0.84,1.05,0,0,0,0,0,0,0,0,0
1.29,0.03,0.54,1.19,0,0.3,0,0,0,0,0,0,0
1.36,-0.03,0.65,1.29,0,0,0,0,0,0,0,0,0
1.4,-0.03,0.35,1.36,0,0,0,0,0,0,0,0,0
1.43,-0.02,0.22,1.4,0,0,0,0,0,0,0,0,0
1.45,-0.02,0.38,1.43,0,0,0,0,0,0,0,0,0
1.47,0.01,0.49,1.45,0,0,0,0,0,0,0,0,0
1.48,0,0.79,1.47,0,0,0,0,0,0,0,0,0
1.48,-0.01,0.28,1.48,0,0,0,0,0,0,0,0.3,0
1.49,-0.01,0.2,1.48,0,0,0,0,0,0,0,0,0
1.49,-0.01,0.33,1.49,0,0,0,0,0,0,0,0,0
1.49,-0.01,0.22,1.49,0,0,0,0,0,0,0,0,0
1.49,-0.01,0.41,1.49,0,0,0,0,0,0,0,0,0
1.5,-0.01,0.26,1.49,0,0,0,0,0,0,0,0.3,0
1.5,-0.01,0.19,1.5,0,0,0,0,0,0,0,0,0
1.5,-0.01,0.31,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.21,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.39,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.25,1.5,0,0,0,0,0,0,0,0.3,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.3,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.21,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.38,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.25,1.5,0,0,0,0,0,0,0,0.3,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.3,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.21,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.38,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.24,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.3,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.2,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.38,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.24,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.3,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.2,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.38,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.24,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.3,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.21,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.39,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.25,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.3,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.21,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.39,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.25,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.18,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.31,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.21,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.4,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.25,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.19,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.31,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.22,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.41,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.26,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.19,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.32,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.22,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.42,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.27,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.46,1.5,0,0,0,0,0,0,0,0,0
1.5,0,0.7,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.23,1.5,0,0,0,0,0,0,0,0,0
1.5,-0,0.43,1.5,0,0,0,0,0,0,0,0,0
0,-0,2.25,0,0.3,0,0.3,0,0,0,0,0,0
-0.02,0.01,2.25,0,0.3,0,0.3,0,0,0,0,0,0
0.17,0,0.16,0.02,0,0,0,0,0,0.3,0,0.3,0
0.34,0.02,0.12,0.17,0,0,0,0,0,0.3,0,0.3,0
0.51,0.04,0.06,0.35,0,0,0,0,0,0.3,0,0.3,0
0.69,0.05,0.09,0.52,0,0,0,0,0,0.3,0,0,0
0.86,0.04,0.02,0.69,0,0,0.3,0,0,0.3,0,0,0
1.02,-0.03,0.03,0.86,0,0.3,0,0,0,0.3,0,0,0
1.13,-0.01,0.03,1.02,0,0,0,0,0,0.3,0,0,0
1.21,0,0.06,1.13,0,0.3,0,0,0,0.3,0,0,0
1.27,0,0.04,1.21,0,0,0,0,0,0.3,0,0,0
1.32,0,0.06,1.27,0,0.3,0,0,0,0.3,0,0,0
1.36,0,0.04,1.32,0,0,0,0,0,0.3,0,0,0
1.38,0,0.07,1.36,0,0.3,0,0,0,0.3,0,0,0
1.41,0,0.04,1.38,0,0,0,0,0,0.3,0,0,0.3
1.42,0,0.08,1.41,0,0,0,0,0,0.3,0,0,0
1.43,0,0.05,1.42,0,0,0.3,0,0,0,0,0,0.3
1.44,0,0.1,1.43,0,0,0,0,0,0.3,0,0,0
1.45,0,0.05,1.44,0,0.3,0,0,0,0.3,0,0,0
1.46,-0,0.03,1.45,0,0,0,0,0,0.3,0,0,0.3
1.46,-0,0.06,1.46,0,0,0,0,0,0.3,0,0,0
1.46,-0,0.04,1.46,0,0,0.3,0,0,0,0,0,0.3
1.47,-0,0.08,1.46,0,0,0,0,0,0.3,0,0,0
1.47,-0,0.05,1.47,0,0,0.3,0,0,0,0,0,0.3
1.47,-0,0.03,1.47,0,0,0,0,0,0.3,0,0,0.3
1.47,-0,0.05,1.47,0,0,0,0,0,0.3,0,0,0
1.47,-0,0.03,1.47,0,0,0.3,0,0,0,0,0,0.3
1.47,-0,0.07,1.47,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.04,1.47,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.03,1.48,0,0,0,0,0,0.3,0,0,0.3
1.48,0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.06,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.04,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.09,1.48,0,0,0,0,0,0.3,0,0,0
1.48,0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.06,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.04,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.08,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.04,1.48,0,0,0,0,0,0.3,0,0,0
1.48,0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.06,1.48,0,0,0,0,0,0.3,0,0,0
1.48,0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.07,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.04,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.07,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.04,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.06,1.48,0,0,0,0,0,0.3,0,0,0
1.48,0,0.04,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.02,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.06,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.02,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.04,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.06,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.02,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.04,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.07,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.04,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.02,1.48,0,0,0.3,0,0,0,0,0,0.3
1.48,-0,0.05,1.48,0,0,0,0,0,0.3,0,0,0
1.48,-0,0.03,1.48,0,0,0.3,0,0,0,0,0,0.3
0,0,1.29,0,0,0,0,0,0,0,0,0,0
0.02,0,1.29,0,0,0,0,0,0,0,0,0,0
0.17,-0.02,1.15,0.02,0,0,0,0,0,0,0,0,0
0.35,-0.01,1.26,0.17,0,0,0,0,0,0,0,0,0
0.53,-0.01,0.86,0.35,0,0,0,0,0,0,0,0,0
0.7,0,0.95,0.53,0,0,0,0,0,0,0,0,0
0.88,0,1.08,0.7,0.3,0.3,0,0,0,0,0,0,0
1.05,0.01,1.28,0.88,0,0,0,0.3,0,0,0,0,0
1.2,0.02,0.98,1.05,0,0,0,0.3,0,0,0,0,0
1.3,0.02,1.21,1.2,0,0,0,0,0,0,0.3,0,0
1.36,0.01,0.47,1.3,0,0,0,0.3,0,0,0,0,0
1.4,0.01,0.76,1.36,0,0,0,0,0,0,0.3,0,0
1.43,0.01,0.52,1.4,0,0,0,0.3,0,0,0,0,0
1.45,0,0.39,1.43,0,0,0,0,0,0,0.3,0,0
1.46,0,0.59,1.45,0.3,0.3,0,0,0,0,0.3,0,0
1.47,0,0.44,1.46,0,0,0,0.3,0,0,0,0,0
1.48,0,0.7,1.47,0.3,0,0,0,0,0,0.3,0,0
1.48,0,0.5,1.48,0,0,0,0.3,0,0,0,0,0
1.48,0,0.84,1.48,0,0,0,0,0,0,0.3,0,0
1.48,0,0.58,1.48,0.3,0.3,0,0,0,0,0.3,0,0
1.48,0,0.43,1.48,0,0,0,0,0,0,0.3,0,0
1.48,0,0.68,1.48,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.49,1.48,0,0,0,0.3,0,0,0,0,0
1.49,0,0.83,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.57,1.49,0.3,0.3,0,0,0,0,0.3,0,0
1.49,0,0.42,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.67,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.48,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.82,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.56,1.49,0.3,0.3,0,0,0,0,0.3,0,0
1.49,0,0.42,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.67,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.48,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.81,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.56,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.42,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.66,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.48,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.8,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.56,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.42,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.66,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.48,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.79,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.55,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.41,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.65,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.47,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.78,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.55,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.41,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.64,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.47,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.78,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.54,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.41,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.64,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.46,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.77,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.54,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.4,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.63,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.46,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.76,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.53,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.4,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.63,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.46,1.49,0,0,0,0,0,0,0.3,0,0
1.49,0,0.75,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.53,1.49,0,0,0,0.3,0,0,0,0,0
1.49,0,0.4,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,0,0.62,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,-0,0.29,1.49,0.3,0,0,0,0,0,0,0,0
1.49,-0,0.51,1.49,0.3,0,0,0,0,0,0.3,0,0
1.49,-0,0.34,1.49,0,0,0,0.3,0,0,0,0,0
1.49,-0,0.25,1.49,0.3,0,0,0,0,0,0.3,0,0
0,0,0.78,0,0.3,0,0.3,0,0,0,0,0,0
0.02,0,0.78,0,0.3,0,0.3,0,0,0,0,0,0
0.17,0,0.61,0.02,0.3,0,0.3,0,0,0,0,0,0
0.35,0,0.65,0.17,0.3,0,0.3,0,0,0,0,0,0
0.52,0.02,0.77,0.35,0,0.3,0,0,0,0.3,0,0,0
0.69,0.04,0.55,0.52,0.3,0,0,0,0,0.3,0,0,0
0.86,0.05,0.6,0.69,0.3,0,0,0,0,0.3,0,0,0
1.02,0.06,0.73,0.86,0.3,0,0,0,0,0,0,0,0
1.18,-0.06,0.2,1.03,0,0,0,0,0,0,0.3,0,0
1.28,-0.04,0.37,1.18,0,0.3,0,0,0,0,0,0,0
1.35,-0.03,0.23,1.28,0,0,0,0,0,0,0.3,0,0
1.4,-0.02,0.4,1.35,0,0,0,0,0,0,0,0,0
1.43,-0.02,0.26,1.4,0,0,0,0,0,0,0.3,0,0
1.45,-0.01,0.46,1.43,0,0,0,0,0,0,0.3,0,0
1.46,-0.01,0.29,1.45,0,0,0,0,0,0,0.3,0,0
1.47,-0.01,0.57,1.46,0,0,0,0,0,0,0.3,0,0
1.47,-0.01,0.34,1.47,0,0.3,0,0,0,0,0,0,0
1.48,0,0.45,1.47,0.3,0,0,0,0,0,0,0,0
1.48,0,0.72,1.48,0,0,0,0,0,0,0,0,0
1.48,-0.01,0.28,1.48,0,0,0,0,0,0,0.3,0,0
1.48,-0,0.53,1.48,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.33,1.48,0,0.3,0,0,0,0,0,0,0
1.49,-0,0.23,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.4,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.51,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.32,1.49,0,0.3,0,0,0,0,0,0,0
1.49,-0,0.23,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.39,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.5,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.32,1.49,0,0.3,0,0,0,0,0,0,0
1.49,-0,0.23,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.39,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.5,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.32,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.23,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.39,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.49,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.32,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.23,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.39,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.49,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.32,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.23,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.39,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.5,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.32,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.24,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.39,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.27,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.5,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.33,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.24,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.4,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.28,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.51,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.33,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.24,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.41,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.28,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.52,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.34,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.25,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.41,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.29,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.53,1.49,0,0,0,0,0,0,0,0,0
1.49,-0,0.35,1.49,0,0,0,0,0,0,0.3,0,0
1.49,-0,0.26,1.49,0,0,0,0,0,0,0,0,0
