,,,,,,,,,,,,,,,,,,"(79.69887450757248,62.71279421771685)","(73.82371225040342,59.33759209793698)","(67.68495198779425,55.61901156463592)","(61.43294832348744,51.707991821159716)","(55.12834524595558,47.73409182984185)","(48.83195176413299,43.73852993662681)","(42.723938153694085,40.78797920544278)","(37.29131960340111,39.51467630667337)","(32.17361099034451,37.894329352281005)","(27.2103889873188,35.86840036468579)","(23.113560472437502,35.214094781753616)","(18.695748212578028,34.33910408485492)","(14.085791172991716,31.479723035783536)","(10.35172921238596,28.22341698149241)","(5.877151818912651,24.942635743547548)",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"(79.1715024766648,22.856279269254255)","(72.05500150204624,21.491041237886304)","(64.90449859066803,20.694710784465606)","(57.72748933328242,19.96275732366359)","(50.483998593015855,18.595784498671943)","(43.42596580710695,16.65186867034113)","(36.51205802854861,14.50546336391348)","(29.552828203473634,12.640955902342277)","(22.72208524845229,10.51506353789005)","(16.213366998949933,8.012672183027348)","(9.335630102069143,5.8388658136012195)",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"(1.2700824302277316,7.348742750897244)","(8.362442823167642,7.496032236211178)","(15.705453548770969,7.545283272640637)","(22.77345596726805,7.636445677159394)","(29.85089849478003,8.538265305674699)","(36.66859938636232,9.256941666780053)","(43.59138224967279,9.013303667739612)","(50.551784794508706,8.063541665187477)","(57.822519931435046,7.972552758254636)","(64.835823017905,8.41252218309803)","(71.40084438110307,7.88964331908084)","(77.93895608124066,7.817787386948069)",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"(5.530144681719669,54.17185200588102)","(11.603642901058526,52.43220814957891)","(17.977567296558334,49.921483103448104)","(24.85890847903843,47.42387806320316)","(31.83670843346426,45.09104397507845)","(38.604092544111474,42.93183593277948)","(45.074973506964554,40.856444805004486)","(51.56735899238128,37.70121224882682)","(57.8383092881667,35.27237905099153)","(63.8530032173644,32.07094961619597)","(69.97457501741441,28.09167130732478)","(76.73390692397366,25.615816920650015)",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"(0.14833577907716305,29.055569032501765)","(7.149208423082642,28.202178938337546)","(14.296215662616468,27.246835690453647)","(21.490504910097087,27.595938507784297)","(28.767858522478626,27.30530240965981)","(35.827976025866725,25.616974110758047)","(43.049143091804055,24.252210781063184)","(49.90604014235575,22.802709543425888)","(56.960631871972815,21.656539994926863)","(63.89566685781118,20.784611373426138)","(70.21682152698475,20.053195482534566)","(76.64680240579206,18.983477206679126)",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"(5.151506672684453,47.09509045769942)","(11.89393787057216,48.09978283007031)","(17.4361760819856,48.98959045779078)","(23.594512638776607,50.15628479705712)","(30.51110335200905,51.31560940862155)","(37.716942260380414,52.58644100674826)","(44.31388511644683,53.904217974271724)","(51.287582612970226,55.35856997027682)","(57.77661462675156,57.31023187891792)","(64.87629028293135,58.825913269551286)","(72.20491995437362,59.85782714850629)",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"(76.35658588018958,20.450127991596617)","(69.0439544520583,20.219147763078634)","(61.6693966230348,20.248319674304554)","(54.211405999535984,19.95836195438399)","(47.12192600969899,19.327770332996558)","(40.13905747017441,17.904041796087206)","(32.72873755447047,17.31922780639485)","(25.18925170422203,16.495937726958704)","(17.889914048173154,16.54913031157386)","(10.333671033897447,16.192867239850262)","(2.9761547469976515,14.869330194933188)",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"(79.80363831410612,51.276551266390285)","(72.20803270984752,49.656252058032294)","(64.6144834596952,48.28688041240277)","(57.174884417369675,47.270163598215966)","(50.445708846428715,45.890809142893055)","(43.590186650125446,45.34474180617017)","(36.58699847328347,45.7616943723464)","(29.30671884128095,45.75241482473923)","(22.261519766465298,46.11967717465192)","(15.605596044745958,46.73854041685222)","(9.371106327280845,48.76536007638069)","(4.13664785007812,52.745300855217046)",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"(76.46199799394141,7.77944411162389)","(69.74679310529673,9.730077399233446)","(63.05582578856462,11.821947808732565)","(55.853226754736475,12.940005167832723)","(48.63298143409234,13.199735890026625)","(41.99528720680913,13.386847017887511)","(36.00231561262564,12.07480141392152)","(30.080144767184215,10.848065073379924)","(24.184096325285882,10.401450519769124)","(17.942892551203343,10.18029172472148)","(11.366110934830933,11.23625030859593)","(4.104815227731711,11.01256939953274)",,,,,
,,,,,,,,,,,,,,,,,,,,,,,"(80.33543135872247,56.888078781205174)","(73.05546325213228,56.72135743053282)","(65.80009473274497,56.411236028202296)","(58.732882796588655,55.584712574978795)","(51.78029602806811,55.29106709737014)","(44.65358780538362,53.90769053337904)","(38.2288493919014,52.096237864774594)","(31.94780000618438,51.02053031332359)","(26.80947756626211,51.37706275769605)","(21.593741754393704,53.262003168127634)","(16.12552135811168,55.49835324262594)","(10.441970023555747,56.703375742623635)","(4.06523171802334,57.34839074602532)",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"(0.25024699558972563,9.758416609882271)","(6.921256148003362,13.07280892788199)","(14.320041997159976,14.827945013667222)","(21.873633939472093,16.428080632514973)","(28.75661877981039,19.261504085904537)","(35.32631484384584,22.759542362742057)","(42.25181696292785,25.443610881697495)","(50.49991952007777,27.89547145040485)","(57.919439635460826,31.55412620427189)","(64.26260342991316,36.15703394129023)","(69.24775051280646,41.86968811948581)","(73.3625167305701,48.12700754719053)","(77.01361104309277,54.6600462916082)",,,,
,,,,,,,,,,,,,,,,,,,,,,,"(80.93216444291104,43.463403093037)","(74.18240027540534,40.619446661739346)","(67.38228036434137,37.904192304639714)","(60.61339316309411,34.843904051499884)","(53.8615916822199,31.640655171020224)","(47.13986133338437,28.592283839059593)","(40.52077185040591,26.92423131713536)","(34.46458760817398,25.416023301440784)","(28.522734885087637,24.144600533498526)","(22.4253669359349,21.60790288631386)","(17.181343237830827,18.689631159568044)","(12.41984694683974,15.453803216932329)","(8.31939767381925,13.867910462532222)","(5.162326899075971,12.47744496954551)",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"(6.213931236725802,14.573726084741708)","(12.287727552236113,18.876796851355905)","(18.57233440253407,22.891198508087705)","(25.184313562869633,25.477344396896292)","(31.99356871404924,26.47503228883434)","(39.06330831972353,26.84240946374682)","(45.10776745403332,27.674176938974554)","(50.0989004949374,28.596644458602864)","(55.40281899952427,29.777662481175334)","(60.62932564238507,31.509475085789)","(66.42517606625559,33.75391846458557)","(73.23857407603325,34.7422761428726)",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"(78.12532561756083,26.717401674153606)","(71.06772122607924,29.049610585769713)","(63.973105302250524,31.405217574881835)","(56.87255717341919,33.76965168628626)","(50.07444478878011,35.38173212450291)","(42.92276346871934,37.225179465387875)","(36.529781635292416,39.30122436932497)","(29.91196277897572,41.39863300994573)","(23.633749740729108,44.01794731928226)","(15.867816524806448,46.340685240855905)","(8.331911915528856,48.98781374614635)",,,,
,,,,,,,,,,,,,,,,,,,,,,,,"(2.154543157427894,38.769159238154096)","(8.837021523540905,37.8339770308363)","(14.881817291026064,36.04688322935474)","(20.783455078411603,34.28558437515294)","(25.885408350444607,31.528994450530163)","(30.641024705534182,28.180907193238866)","(34.74489072104938,25.282663125073835)","(38.919316683349635,22.3616229530646)","(44.438535290321596,19.48926835352885)","(50.626035306042795,18.476154906843153)","(56.51365712475018,19.056316306913494)","(61.788932778589334,19.926295583945986)","(68.23592881569498,20.145712384505742)","(75.23531574901801,19.64507728992639)",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7150196785091198,50.43735460189143)","(7.865131193514168,48.17427208332315)","(14.928782319028116,46.16074832357203)","(22.167885407729507,44.727620675553304)","(29.130618444869512,42.507203297591765)","(35.89212710444376,39.40038841496991)","(42.092705663251465,36.62363415011809)","(48.02077279548033,33.618588057098684)","(54.32260261294207,30.92877744897518)","(60.45496964426345,27.69997226088377)","(67.01354211006019,25.541724507788327)","(73.4773334209753,25.548504924552738)",,,
,,,,,,,,,,,,,,,,,,,,,,,,,"(2.8744508037771372,6.556572284914961)","(9.077145164342399,9.665744496284665)","(15.085318581456008,11.771813716338837)","(20.655984828449387,14.776326365960468)","(26.400483696744015,18.6557420532328)","(32.26200096481683,22.49343277233672)","(37.46169324521108,25.774855017876646)","(42.37183948483457,29.920703186011394)","(47.837263394164424,32.84558085380996)","(53.039179066585255,35.208996063689696)","(58.775056849995984,37.53559618047206)","(65.92009026282254,39.598005985127806)","(72.67169241727932,42.82872794175462)",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"(79.30924788149474,44.84986045265327)","(71.80545967424703,43.3268640084907)","(64.54403049035248,41.64185427818435)","(57.31940020459768,39.89199538279479)","(50.22531867808574,39.136601573282306)","(43.621058567370824,38.07717788016608)","(37.356992262750246,37.16070774467702)","(30.714894024864417,35.43568290688488)","(23.79242395280819,33.45679339936363)","(17.156387837526335,31.075813650890115)","(10.996650475214604,28.80812728271358)","(4.1731817587114595,27.49283587000714)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"(75.06842656175499,63.05289495524291)","(67.99337699251171,59.72637315185348)","(60.88280775647458,57.03306333389294)","(53.90652318541025,54.550141963503194)","(47.50089066853561,51.55446543167871)","(40.627331006985976,48.96765542430852)","(33.805553999883855,47.422975699637064)","(27.40287390584349,45.66285027850847)","(22.412729745772644,44.460055171950366)","(17.42988345496167,43.22021381663254)","(11.34185551789021,42.32066960446726)","(4.916835755474792,40.07095173533309)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.5836314541582441,15.153444122500428)","(7.503148509341354,14.218808876589256)","(14.4895699344298,13.289021487713555)","(20.947297387403513,13.79094900899368)","(26.883573123006023,14.0265781127383)","(33.22779058316274,13.708987056390662)","(40.1151512801471,12.32437119922228)","(47.04661118126666,10.222698626560359)","(54.01443062896874,7.683759745936426)","(61.16209687225152,5.587910422808113)","(68.38248395026655,4.144189084413795)","(75.54868846110017,3.9395315318153017)",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(80.51435804058328,14.653173620834032)","(73.0846242438313,17.73861291957)","(64.89874911454423,21.028520409690717)","(57.13435186959151,24.04028135486042)","(49.860765950494105,26.11955568117745)","(42.33147756816927,27.767635808375957)","(34.88202352268148,29.97480000279351)","(27.395300184971138,32.74899692373349)","(20.783908008065325,36.04325398402159)","(14.181244792470668,39.271553489215336)","(7.804399582803786,43.06600840543881)",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.369264545646856,51.82737222075357)","(9.791935520041964,51.019727579057005)","(17.212368010322525,50.051263718857584)","(24.024516424859534,49.54234500659872)","(30.941094014543793,48.36852874651563)","(37.58455487803674,47.72093450756476)","(44.93839201643658,46.904174372686526)","(52.40371328499457,45.69881953650187)","(59.250505439105005,44.84414159985998)","(65.54730661171753,44.91511198449893)","(72.24712883652415,43.52112900939836)",
