-0.0001,0.0011,0.0191,0.1055,0.1256,-0.1832,0.0674,0.2153,0.2726,-0.0616,-0.3935,-0.3293,2.6675,4.1124,-1.4642,-0.3268
-0.0001,0.0004,0.1137,0.1195,-0.0815,-0.1666,0.1306,-0.1742,0.3244,-0.1794,0.2437,-0.3976,2.5671,4.2128,-1.4642,-0.3262
-0.0001,0.0002,-0.0137,-0.1336,-0.0389,0.166,0.1622,0.0755,0.2086,0.1895,0.3743,-0.0585,2.5059,4.274,-1.4642,-0.3259
0.0002,0.0003,0.2017,0.0151,0.1853,-0.2635,0.2946,0.1522,-0.0214,0.3402,0.233,-0.2499,2.4004,4.3795,-1.4643,-0.3258
0.2843,0.185,0.1687,-0.1776,0.247,0.1699,0.1721,-0.2572,0.3073,0.0563,0.3199,0.0221,2.2829,4.497,-1.4641,-0.3257
-0.1272,0.5409,-0.0951,0.0116,-0.0255,0.1922,0.2197,0.2883,-0.1654,-0.477,-0.5129,-0.0173,2.074,4.7059,-1.322,-0.2331
-0.0248,0.0127,0.1239,0.1374,-0.2052,0.1436,-0.5309,-0.0533,0.038,-0.6246,-0.5563,-0.7953,0.7528,6.0271,1.1175,-0.8555
0.0328,-0.0255,-0.1387,0.1423,0.2493,-0.0618,0.2685,-0.0257,-0.4848,0.0328,0.4023,0.2898,0.9855,5.7944,1.1051,-0.8491
-0.1718,-0.1416,0.002,-0.016,-0.013,0.1797,0.3462,-0.0164,-0.4004,0.1394,-0.4291,0.0584,1.2355,5.5444,1.1215,-0.8618
-0.1214,0.2568,0.0613,0.2358,0.2695,-0.2619,0.3904,-0.0285,-0.4286,0.0663,0.3238,-0.2947,1.4279,5.352,1.0356,-0.9326
-0.578,0.3594,0.0972,0.2048,-0.0759,-0.2715,0.3251,-0.1036,-0.1858,-0.2978,0.4269,-0.0978,1.5902,5.1897,0.975,-0.8042
-0.384,0.2778,0.0914,0.0975,0.2173,-0.0446,-0.2274,-0.2809,0.3349,0.1697,0.3909,-0.1111,1.7052,5.0747,0.686,-0.6245
0.2424,0.2451,0.0785,-0.1343,-0.0863,-0.2379,-0.1542,-0.2572,-0.186,-0.2792,-0.2344,-0.3646,1.7078,5.0721,0.494,-0.4856
0.3839,0.0557,0.0154,-0.1836,-0.1551,0.1179,0.151,-0.1677,0.0392,-0.3193,0.2495,-0.2767,1.7617,5.0182,0.6152,-0.363
0.4107,-0.6407,0.1802,-0.0828,0.3055,-0.2571,-0.1654,-0.3774,-0.1295,0.4052,0.2756,0.4126,1.6595,5.1204,0.8072,-0.3351
0.2103,-0.3334,0.2337,-0.0428,0.2505,0.1453,-0.4116,-0.0232,-0.3055,-0.3947,-0.0788,0.5017,1.3741,5.4058,1.0126,-0.6554
0.0664,-0.1515,0.2584,-0.0265,0.2154,-0.2309,-0.4298,-0.0753,-0.2822,-0.389,-0.0949,0.477,1.0079,5.772,1.1178,-0.8221
0.0197,-0.0561,0.2638,-0.0257,0.1392,-0.268,-0.0054,-0.3031,-0.182,0.3243,-0.1435,0.3661,0.6058,6.1741,1.151,-0.8978
-0.0016,-0.0074,-0.0797,0.5421,-0.0209,-0.8007,0.1064,-0.8686,-0.7599,-0.4821,-0.6025,-0.6818,4.6374,2.1425,-1.3111,0.7288
0.0002,0.0024,-0.1684,0.1499,-0.3127,0.0408,0.1852,-0.4905,-0.5225,-0.3453,-0.0933,0.6251,4.6473,2.1326,-1.3118,0.7251
0.0053,-0.3152,-0.1084,-0.1472,0.2335,-0.0423,0.1455,-0.2429,-0.315,-0.3061,-0.4895,-0.0025,4.7276,2.0523,-1.3117,0.7263
0.1043,-0.6553,-0.2341,0.0673,-0.043,0.3896,0.319,0.3605,-0.4135,0.3557,-0.5374,0.3584,4.763,2.0169,-1.3091,0.5687
-0.2201,0.2787,0.132,-0.0156,0.1484,-0.1178,-0.0981,0.3512,-0.3895,0.1521,-0.1002,0.4071,4.7693,2.0106,-1.2569,0.2411
0.253,0.7157,0.2246,0.0763,-0.1224,0.3493,-0.4101,-0.0973,0.2542,-0.351,-0.2193,0.4104,4.7602,2.0197,-1.3669,0.3805
0.0843,-0.1686,0.1359,-0.0214,0.09,-0.2413,0.039,-0.2974,0.3788,0.0998,0.6467,-0.0696,4.7175,2.0624,-1.2404,0.7384
-0.0803,0.1061,0.4148,0.297,0.0948,-0.5757,-0.4788,-0.349,0.3298,0.5309,-0.1863,0.6208,4.6976,2.0823,-1.1982,0.6542
0.1296,-0.0818,-0.1263,-0.0291,-0.1766,-0.088,-0.0476,0.3695,0.2707,-0.3364,0.3528,0.3725,4.6893,2.0906,-1.2383,0.7073
0.2706,-0.3898,0.075,0.0485,-0.2422,-0.206,-0.0733,0.3861,0.0791,-0.6411,0.7069,-0.0032,4.6866,2.0933,-1.1735,0.6664
-0.0542,-0.1601,0.0979,0.0824,-0.1567,-0.1413,-0.117,0.2089,-0.1561,0.2797,-0.0006,0.3217,4.7819,1.998,-1.3921,0.5535
0.0548,0.1259,0.0704,-0.0994,-0.3571,0.5098,-0.5126,0.4574,-0.1081,0.6893,0.3984,-0.5922,5.0128,1.7671,-1.4192,0.4735
-0.0379,-0.0293,0.4295,-0.2021,0.4549,-0.2102,0.1136,-0.5896,-0.0812,0.7406,-0.5186,-0.5529,5.2284,1.5515,-1.3917,0.5364
-0.0274,-0.1299,-0.1322,0.339,0.2981,-0.2086,0.3906,-0.1191,0.076,-0.4156,0.4238,0.1916,5.4502,1.3297,-1.4106,0.5218
0.0596,0.1437,0.1915,-0.1443,0.203,0.1812,0.2434,0.2286,0.2286,0.2698,0.2606,0.3792,5.6256,1.1543,-1.4243,0.4569
-0.0561,-0.2003,0.1012,0.373,0.3525,-0.2893,-0.1566,0.4383,-0.4767,-0.0838,0.4601,0.1724,5.8566,0.9233,-1.3945,0.5287
0.0013,-0.0691,-0.2405,0.0322,0.3523,0.1581,-0.4398,0.0224,0.3834,-0.2299,0.1232,0.543,6.0374,0.7425,-1.4225,0.4286
-0.0365,-0.086,0.2227,-0.1336,-0.031,0.4213,0.3923,-0.1761,-0.4226,0.0822,0.5076,0.0507,6.1771,0.6028,-1.4218,0.3941
-0.0125,-0.0423,-0.0133,0.1859,-0.1413,0.3575,-0.4121,0.1077,-0.4205,0.7913,-0.8667,0.5597,6.2851,0.4948,-1.4401,0.3511
-0.1601,0.1871,-0.012,-0.1203,-0.1056,-0.1097,0.3264,0.0955,0.2838,0.2109,0.2289,0.497,4.4578,2.3221,1.7448,-0.3314
-0.211,0.1674,0.0309,0.0879,-0.1394,-0.0073,-0.0747,0.1737,-0.0501,0.2516,0.2586,-0.1997,4.1624,2.6175,1.6648,-0.2378
-0.0935,0.0684,0.0156,-0.0936,0.2062,-0.058,-0.2734,-0.0138,0.2641,-0.2879,-0.0063,0.4098,3.8626,2.9173,1.5593,-0.1541
-0.1997,-0.2862,0.2239,0.1413,0.273,-0.0951,-0.2001,0.2426,-0.3464,0.0286,-0.2657,0.2269,3.6265,3.1534,1.5126,-0.1199
-0.2448,-0.1625,0.1396,0.0863,-0.0589,0.1748,-0.139,-0.3663,0.1592,0.3878,-0.4485,0.2141,3.4434,3.3365,1.4127,-0.2629
0.1067,0.1342,0.013,-0.1206,0.1701,-0.0756,-0.1699,-0.2699,-0.2303,-0.224,-0.3776,-0.0141,3.1126,3.6673,1.2903,-0.3442
0.5039,0.4661,-0.0966,0.1204,0.3876,0.0469,-0.4826,-0.0985,0.1746,-0.4961,-0.5389,-0.1353,2.6643,4.1156,1.3437,-0.277
-0.17,-0.4239,-0.1104,0.5024,-0.305,0.5781,-0.1166,0.7006,-0.1433,-0.7253,0.1716,-0.7291,2.1642,4.6157,1.5957,-0.044
0,-0.0001,-0.1439,0.0228,-0.1559,0.0128,-0.0383,0.197,-0.2231,0.0411,0.2811,-0.07,1.9458,4.8341,-1.3865,0.5724
-0.0024,-0.0106,0.0581,-0.0217,-0.1742,-0.2081,0.3077,0.0162,0.4286,0.0658,0.4646,0.124,2.11,4.6699,-1.3865,0.5724
0.1682,-0.2914,-0.0579,-0.0907,-0.1938,0.0102,-0.223,-0.4618,0.4975,0.2808,-0.0804,-0.5771,2.1473,4.6326,-1.3877,0.5671
-0.1834,-0.1572,0.1313,-0.2103,-0.1683,0.2739,0.029,-0.4439,-0.4292,0.1553,0.4753,-0.1603,2.1145,4.6654,-1.3035,0.4214
0.2371,-0.1048,0.2375,0.2457,0.3705,0.1437,-0.5738,-0.0806,-0.5849,-0.1106,0.351,0.5467,1.9105,4.8694,-1.3952,0.3429
-0.1319,0.2731,-0.0116,-0.3487,-0.1879,0.3657,0.137,-0.4152,-0.4679,-0.3096,0.6213,-0.1599,1.5926,5.1873,-1.2766,0.2905
0.0242,0.3493,0.3797,-0.0739,-0.233,-0.343,0.394,0.3004,0.541,-0.0796,0.5469,-0.2757,1.225,5.5549,-1.3426,0.427
0.072,0.1184,0.1557,-0.2624,-0.1782,-0.2566,0.3328,-0.0315,-0.2378,-0.2688,-0.2931,0.3229,0.8454,5.9345,-1.3304,0.6017
0.0658,0.2588,0.3373,-0.3533,-0.3301,-0.4132,-0.5748,-0.329,-0.0913,-1.0306,-1.0052,-0.4842,0.433,6.3469,-1.2944,0.661
0.0129,-0.004,-0.0698,-0.1763,0.1222,0.3413,-0.3834,-0.0301,0.305,0.2849,0.3451,0.2429,3.7845,2.9954,-1.4096,0.4571
0.2829,0.2369,0.2158,-0.2019,-0.0777,-0.2869,0.1422,0.2957,0.3098,0.1497,0.378,0.1509,3.5598,3.2201,-1.4031,0.4552
-0.1354,0.0555,-0.0306,0.099,0.1513,-0.0422,0.0611,-0.3203,0.3644,0.0086,0.4002,0.0517,3.2602,3.5197,-1.2616,0.5736
-0.0385,-0.1666,0.1775,-0.0073,0.2576,0.0005,0.2671,-0.1399,0.238,-0.2151,0.0942,-0.3126,2.9279,3.852,-1.3293,0.6014
-0.0058,0.0664,-0.045,0.0763,-0.0958,-0.027,0.1179,-0.0393,0.0605,0.1141,0.025,-0.1558,2.6431,4.1368,-1.3485,0.5182
-0.3164,-0.4702,-0.1011,-0.0932,0.1776,-0.1765,-0.0156,-0.3143,0.4106,0.2205,-0.0353,-0.4942,2.3565,4.4234,-1.3514,0.5514
-0.0359,-0.065,0.1176,-0.0937,0.1528,0.0273,-0.3533,-0.0407,-0.121,-0.3855,0.1792,0.3976,2.0485,4.7314,-1.5096,0.3163
0.0667,0.0367,0.1671,-0.0097,0.0767,0.2059,-0.1959,-0.1872,-0.2866,0.2027,0.2549,0.4495,1.6612,5.1187,-1.5275,0.2838
-0.186,-0.0293,-0.0552,-0.0854,-0.0688,-0.0796,0.2089,0.0067,-0.0204,0.2322,-0.2031,-0.2973,5.669,1.1109,1.0915,-0.3251
0.4547,-0.2879,0.0262,0.0044,-0.2162,-0.2754,-0.0776,0.4483,0.4724,-0.1546,-0.4989,0.1019,5.6403,1.1396,0.9986,-0.3398
0.1872,-0.1082,0.0925,0.0895,-0.1299,-0.2469,-0.2221,-0.207,-0.2982,0.2085,0.1257,0.4002,5.6588,1.1211,1.2259,-0.4837
-0.0314,0.3128,0.0945,0.2358,-0.2653,-0.0464,-0.4246,-0.0195,-0.4137,-0.1403,-0.3305,0.3435,5.7705,1.0094,1.3196,-0.5378
0.1567,-0.1453,-0.0059,-0.0312,-0.1433,0.0983,-0.2683,0.0243,-0.297,0.0951,0.1829,0.4044,5.8292,0.9507,1.3039,-0.3813
-0.0251,-0.199,-0.0481,-0.0789,-0.2558,-0.0344,0.2954,0.0647,-0.0064,0.4381,-0.4605,-0.1123,5.8842,0.8957,1.3823,-0.454
-0.0466,-0.1123,0.2166,-0.0005,-0.233,-0.1404,0.0709,-0.2791,0.0038,0.3775,-0.4467,0.0096,5.9599,0.82,1.3698,-0.5534
-0.0415,-0.0798,-0.3019,-0.0956,-0.2028,-0.26,-0.2915,0.1709,0.124,-0.3351,0.0151,0.3887,6.046,0.7339,1.3465,-0.6096
-0.0146,-0.0991,-0.0192,0.1111,0.1679,-0.1008,-0.1882,-0.1088,0.0846,0.3403,0.4413,-0.087,3.7756,3.0043,-1.4594,-0.34
-0.013,0.1431,0.0053,-0.102,-0.1192,0.0546,-0.0446,-0.1748,-0.1884,-0.0575,0.2234,0.0504,3.8716,2.9083,-1.4667,-0.3895
-0.014,0.0892,-0.0239,-0.0395,-0.0547,0.1959,-0.2238,-0.1314,0.0141,0.3833,-0.2934,0.2561,4.0352,2.7447,-1.4732,-0.3179
-0.0063,0.0787,-0.28,-0.0336,0.2475,0.1938,0.0832,-0.5186,-0.0572,-0.5501,0.4802,0.3919,4.2832,2.4967,-1.4802,-0.2733
-0.0052,0.0517,-0.0133,-0.202,0.3926,0.0537,0.5599,-0.3189,-0.6452,-0.1503,0.2733,0.6084,4.4877,2.2922,-1.4833,-0.2339
0.0165,-0.0866,0.4656,-0.1307,0.4286,-0.3124,0.6,0.0274,-0.577,-0.1908,0.3009,0.5875,4.6796,2.1003,-1.4859,-0.208
0.0177,-0.0944,0.2191,0.1495,0.089,0.3376,0.4832,-0.2721,0.4465,0.4471,0.4268,-0.5131,4.9183,1.8616,-1.4776,-0.2513
0.0288,0.0279,-0.106,-0.5085,0.2923,-0.537,0.5967,-0.2056,0.373,-0.6521,-0.5002,-0.747,1.0936,5.6863,-1.3804,-0.2124
-0.0758,0.0165,-0.0825,-0.8516,-0.4889,-0.8176,-0.9824,-0.1995,-0.5342,-0.9251,0.4334,-0.9912,0.9999,5.78,-1.3659,-0.1984
-0.0719,-0.001,-0.3085,-0.022,0.2341,-0.4967,-0.3091,-0.7328,-0.9824,-0.2067,-0.2485,-1.0157,1.0498,5.7301,-1.4038,-0.1902
-0.0392,-0.0048,0.1126,-0.1214,0.0287,-0.5771,0.0733,-0.5873,-0.1287,-0.6107,-0.5801,-0.2812,1.1972,5.5827,-1.4397,-0.1906
0.0311,0.0456,-0.3728,0.0508,-0.2137,-0.3782,0.445,-0.1327,-0.0811,-0.6829,0.3327,-0.6361,1.2759,5.504,-1.4593,-0.193
0.0322,0.053,-0.2418,0.1104,-0.0614,-0.2598,-0.1925,-0.2182,-0.2234,0.1992,0.1945,-0.3493,1.2604,5.5195,-1.4437,-0.1702
0.0176,0.5532,-0.1751,-0.1232,-0.0376,0.2125,0.1334,-0.2134,0.2794,-0.3769,0.049,0.5312,1.1904,5.5895,-1.4276,-0.1436
0.0007,-0.0033,0.1103,0.1948,0.0477,0.4312,0.4228,-0.3585,0.56,0.2491,-0.688,-0.1486,1.5394,5.2405,1.3837,0.5763
-0.0471,-0.1924,0.1374,-0.0192,0.1715,0.1265,0.2283,-0.0985,-0.083,0.2708,0.392,-0.1917,1.8264,4.9535,1.3841,0.5746
0.0533,-0.0788,-0.1423,0.22,0.2556,0.1195,-0.0165,-0.4807,0.4804,0.1493,0.4695,-0.2257,2.0865,4.6934,1.3605,0.4785
-0.1697,-0.1836,-0.1727,-0.3162,0.4803,-0.0912,-0.2437,0.4297,0.022,0.5081,0.4512,0.3527,2.4672,4.3127,1.3872,0.4391
-0.1506,0.2987,0.0747,0.0052,0.2738,0.1718,0.2318,0.2364,0.1863,-0.3389,0.3509,-0.3435,2.8756,3.9043,1.3024,0.3473
0.0829,-0.0545,0.106,-0.0003,0.0786,-0.111,-0.0548,-0.3344,0.2398,-0.3067,-0.0937,-0.3938,3.2581,3.5218,1.2271,0.4967
-0.3713,-0.7502,0.0455,0.1018,-0.0431,0.1495,-0.164,0.0834,0.226,-0.0687,0.3938,0.0675,3.5599,3.22,1.2686,0.4694
-0.6539,-0.3618,0.0941,0.0358,-0.1766,0.2362,0.2079,0.2889,0.5161,0.045,0.5252,0.119,3.8793,2.9006,1.083,0.0944
0.1458,0.5481,-0.0357,0.1176,0.3806,0.0555,0.4982,0.0824,-0.4277,0.2813,0.5702,-0.0714,4.092,2.6879,0.7561,-0.0865
-0.0986,-0.1202,0.0707,-0.0793,0.0885,-0.1699,0.329,-0.0861,-0.2691,-0.2794,-0.139,-0.4675,4.3013,2.4786,0.829,0.1876
-0.0164,0.0203,0.0668,0.2903,0.3109,-0.1402,0.3074,0.2219,-0.4263,-0.2424,-0.3819,0.3425,2.1642,4.6157,-1.4205,-0.5006
-0.002,0.0084,-0.0986,0.109,-0.2104,-0.0426,-0.2341,0.0931,-0.2496,0.2766,-0.3642,-0.278,2.0384,4.7415,-1.4286,-0.4904
0.0061,0.0032,0.0452,0.1074,-0.2434,-0.0452,0.4516,0.0735,0.2486,-0.405,-0.5391,-0.0651,1.925,4.8549,-1.4296,-0.4862
0.0397,0.0497,0.3489,0.0308,0.4619,0.149,0.533,-0.3131,-0.6832,0.2085,-0.4337,-0.5836,1.755,5.0249,-1.4266,-0.4846
0.5074,0.4018,-0.1715,0.2397,-0.0126,-0.3655,0.1564,-0.4748,-0.1562,-0.4758,0.6679,0.0406,1.5619,5.218,-1.4067,-0.4597
0.3454,-0.1705,0.3072,-0.0908,0.3522,0.0882,-0.1616,-0.5804,0.5919,0.2179,0.5592,-0.4411,1.3568,5.4231,-1.153,-0.2588
-0.3476,-0.0549,-0.1927,-0.0084,0.1506,0.2187,0.0687,-0.2865,-0.2149,-0.3276,-0.4853,0.3983,1.1358,5.6441,-0.9803,-0.344
-0.1216,0.8262,0.2105,-0.3372,0.3248,0.2551,-0.4428,-0.3588,-0.5875,0.1938,0.3903,-0.5138,0.8593,5.9206,-1.154,-0.3714
0.1258,-0.2871,0.0177,0.0177,-0.2246,-0.2681,0.3839,-0.0219,-0.2604,-0.3113,-0.3743,0.1836,2.9404,3.8395,-1.3671,0.5133
0.112,0.3185,-0.0071,0.1041,0.1497,-0.1706,-0.3141,0.0915,-0.0173,0.3649,0.3459,0.2252,2.7174,4.0625,-1.3041,0.3698
0.0146,0.026,-0.1946,0.1171,-0.0285,0.2433,-0.0957,0.2998,-0.3593,0.0022,0.2482,-0.3541,2.573,4.2069,-1.2481,0.5291
-0.036,0.1717,0.2387,-0.006,-0.0572,0.3038,-0.1686,-0.2965,-0.207,0.3159,0.4115,0.1066,2.4519,4.328,-1.2408,0.5421
-0.1712,-0.3168,-0.0809,0.2202,-0.064,-0.2512,-0.3123,-0.0633,0.3748,0.1472,-0.0388,0.4625,2.3519,4.428,-1.2588,0.628
0.5819,-0.3168,-0.0731,0.1292,0.1726,-0.1361,-0.2453,0.0779,0.1121,0.2594,-0.4011,0.0215,2.2929,4.487,-1.3443,0.4696
0.3161,0.2433,0.0301,0.0739,0.0759,0.1016,-0.1299,0.0135,-0.0178,-0.1744,-0.038,-0.2278,2.1596,4.6203,-1.0534,0.3112
-0.4796,-0.1481,-0.2371,-0.0943,0.1843,0.2385,0.2065,0.2494,0.1315,0.3294,-0.0137,0.5401,2.0617,4.7182,-0.8953,0.4329
0.0056,-0.2163,-0.032,-0.1094,-0.0173,-0.1506,-0.0577,-0.1981,0.175,0.1713,0.1249,0.3659,5.2463,1.5336,1.0953,-0.8857
-0.1042,0.0351,0.0593,-0.069,0.3135,0.0154,-0.1213,-0.3391,0.245,-0.269,-0.3237,0.3779,5.0945,1.6854,1.0981,-0.9938
0.2643,0.1132,0.1795,0.0052,0.2982,-0.1731,0.3462,0.0355,-0.1471,-0.4102,0.2156,0.3987,5.0115,1.7684,1.046,-0.9762
0.1804,0.2537,-0.0915,-0.049,-0.0845,0.2748,0.1159,0.2803,0.3086,-0.0298,-0.3357,-0.1454,4.9712,1.8087,1.1782,-0.9196
0.0665,0.1028,-0.0441,0.0417,0.1537,0.2063,0.2466,0.093,-0.0882,-0.2934,-0.0418,-0.3315,4.9755,1.8044,1.2684,-0.7927
0.0279,0.0455,-0.0888,0.0747,0.0117,-0.162,-0.2539,0.072,-0.1348,-0.2477,0.1769,0.2594,5.0066,1.7733,1.3017,-0.7413
0.0087,-0,-0.0281,-0.1353,0.2214,0.0021,-0.1365,-0.1744,0.016,-0.2648,-0.2689,-0.0283,5.0073,1.7726,1.3157,-0.7185
-0.2463,-0.2122,0.045,0.0398,0.1008,-0.14,0.2719,0.0316,0.4184,0.0839,0.4213,0.1673,4.3025,2.4774,1.4776,0.2567
0.1245,0.0019,0.0978,0.0171,0.0242,0.3643,0.3678,-0.1655,0.0333,0.4383,-0.3727,-0.2354,4.1986,2.5813,1.3545,0.1506
-0.0414,-0.0989,-0.0721,0.1537,-0.1897,0.1268,0.3164,-0.1029,0.3351,0.2354,0.189,0.4935,4.1634,2.6165,1.4168,0.1516
-0.0278,-0.4191,0.3557,-0.0348,-0.1321,0.3561,-0.373,0.2774,-0.418,-0.2683,0.0845,0.5029,4.1191,2.6608,1.3961,0.1021
0.0951,0.5571,-0.1867,0.047,-0.2412,0.1138,0.2635,-0.1247,0.0888,-0.3048,0.3318,-0.11,4.0922,2.6877,1.3822,-0.1074
0.015,0.2996,0.1329,-0.0475,-0.3717,0.0448,0.3985,0.3691,0.1582,-0.5209,-0.6409,0.1047,4.0026,2.7773,1.4298,0.1712
-0.0423,-0.0724,0.1779,-0.2754,-0.223,-0.2474,0.2757,0.2264,-0.2664,-0.3378,-0.4354,0.3331,2.3689,4.411,1.4458,-0.3952
-0.0037,-0.0437,0.1351,-0.0018,-0.0851,-0.1377,0.2032,0.1776,0.2799,-0.2096,-0.1031,-0.3958,2.5289,4.251,1.4247,-0.4314
0.0362,0.0928,-0.0002,0.2993,-0.138,-0.3083,-0.2363,-0.2514,-0.3473,-0.1352,0.3726,-0.1041,2.7147,4.0652,1.4229,-0.4532
0.0141,0.0392,-0.062,0.2476,-0.2835,-0.1657,-0.1779,-0.3618,0.4566,-0.0972,0.2333,-0.4703,2.9313,3.8486,1.441,-0.4068
0.0057,0.0157,-0.0565,-0.2828,-0.5233,-0.1452,-0.482,-0.3035,0.5225,0.2714,0.1611,-0.6209,3.1555,3.6244,1.448,-0.3872
-0.1384,-0.1555,-0.344,0.0858,0.0169,0.4589,-0.5347,0.1,-0.4802,0.4768,0.1782,0.73,3.4014,3.3785,1.4509,-0.3793
-0.1873,0.0938,-0.3067,-0.1716,-0.223,0.2991,-0.3508,-0.1598,-0.1024,-0.3908,0.2631,-0.3313,4.2043,2.5756,-1.5242,-0.6111
0.2411,0.3397,-0.2107,0.0187,0.2221,0.0606,-0.0805,-0.2557,-0.1105,-0.3811,-0.3871,0.1219,4.3881,2.3918,-1.6178,-0.5642
0.1782,-0.2644,0.0118,-0.1869,0.0981,0.2539,0.0291,-0.2945,0.2446,-0.2794,-0.3161,-0.2271,4.5202,2.2597,-1.4972,-0.3943
0.1214,-0.1954,-0.0901,-0.1092,-0.038,-0.2977,-0.2291,0.2229,0.3319,0.1757,0.4111,0.0369,4.7285,2.0514,-1.408,-0.5265
0.0488,-0.1357,0.1029,-0.0493,-0.147,0.0332,0.1772,0.0902,-0.1236,-0.1972,-0.2337,0.0651,5.0107,1.7692,-1.3473,-0.6242
0.0324,-0.0662,-0.0163,-0.1015,-0.0603,0.0909,-0.0901,-0.2129,0.2562,-0.0517,-0.2669,0.1381,5.2718,1.5081,-1.3229,-0.692
-0.0692,-0.1981,-0.0122,-0.1402,0.1506,0.0771,0.0654,-0.2685,0.3328,-0.3449,-0.3595,-0.3586,3.9689,2.811,1.379,0.4882
0.0796,0.0552,-0.1253,-0.1593,0.1037,-0.2375,0.1968,0.2944,-0.3846,-0.1624,0.3993,-0.3008,4.1039,2.676,1.3444,0.3891
0.0338,0.1164,0.0629,0.1355,-0.0989,-0.3807,0.4157,-0.2383,-0.5124,-0.0302,-0.0197,-0.5196,4.172,2.6079,1.3842,0.4168
0.0078,0.0521,0.158,-0.0731,0.3374,-0.1267,0.2257,0.2979,0.2462,-0.3605,0.3813,0.2401,4.2991,2.4808,1.4012,0.475
0.0019,0.022,-0.0093,0.0537,-0.2213,0.249,-0.1273,0.4729,0.4485,-0.3956,0.574,-0.2304,4.4326,2.3473,1.4051,0.501
-0.0641,0.4244,-0.2942,0.0039,0.2706,-0.2162,-0.1705,0.3191,-0.3027,-0.2046,0.194,-0.3237,2.7055,4.0744,-0.9046,-0.6958
0.1494,0.6228,-0.0173,0.1324,0.0478,-0.2578,0.2287,0.2091,-0.2571,-0.3082,-0.4327,0.1899,2.452,4.3279,-0.9366,-0.4836
-0.4912,-0.081,-0.0018,0.0269,-0.0477,0.0906,-0.2552,0.0597,-0.2529,0.212,0.4494,0.0881,2.199,4.5809,-0.8618,-0.1722
-0.3293,-0.5373,-0.0959,0.1009,0.2731,0.0924,0.1836,0.276,-0.3285,0.1879,-0.38,0.1024,2.109,4.6709,-1.1074,-0.2126
-0.1051,-0.2196,-0.0507,0.0595,-0.0751,-0.1144,-0.2192,-0.0674,-0.1959,0.3942,0.2284,0.4421,1.9611,4.8188,-1.272,-0.4813
-0.0497,-0.0685,0.0035,-0.0199,0.0052,-0.1138,0.1408,-0.1701,0.239,-0.4665,0.2255,0.5364,1.6442,5.1357,-1.3245,-0.591
0.0432,0.2716,0.1119,0.1022,-0.1702,0.0818,-0.3289,0.2374,-0.4139,0.1366,0.06,-0.4559,1.2341,5.5458,-1.3493,-0.6252
0.238,0.4102,0.0274,0.0307,-0.0769,-0.0048,0.017,0.2869,0.1671,-0.2723,-0.2736,-0.2071,2.5402,4.2397,-1.3846,-0.0729
-0.0424,-0.3397,-0.0035,0.0126,0.025,-0.091,-0.0532,-0.151,0.2555,-0.128,-0.2595,0.1964,2.1237,4.6562,-1.2656,0.1322
-0.0759,-0.5499,-0.0757,0.0858,0.1651,-0.0726,0.2629,0.0946,-0.0247,-0.2844,-0.3041,-0.0719,1.6138,5.1661,-1.2867,-0.0376
-0.0683,-0.2328,-0.2477,0.2096,0.2591,-0.2654,-0.2626,-0.2669,-0.267,0.285,-0.0132,-0.4223,1.1893,5.5906,-1.3246,-0.3126
0.1717,-0.2384,0.3275,-0.0375,-0.3442,-0.0979,0.0146,-0.449,0.0021,-0.5078,0.1092,-0.5302,0.8262,5.9537,-1.3588,-0.4289
0.0008,0.0005,0.2822,-0.1123,0.1608,-0.2887,-0.2197,-0.3229,-0.3271,0.2859,-0.1383,0.4221,3.7552,3.0247,1.4445,0.4042
-0.0003,-0.0002,0.2314,0.0376,0.2082,0.1336,0.2971,-0.0849,-0.2764,-0.1474,0.2975,-0.2605,3.9176,2.8623,1.4449,0.4044
-0.009,0.0131,-0.0726,0.1254,0.0321,0.2045,0.1789,0.2395,-0.251,0.2491,-0.0447,-0.4797,4.0695,2.7104,1.4447,0.4044
-0.0137,0.0086,0.0373,0.17,-0.0217,-0.2097,-0.0901,-0.2785,-0.0491,0.3032,-0.3501,0.1147,4.2926,2.4873,1.4403,0.411
-0.2352,0.2541,-0.1089,-0.0039,0.1006,-0.1056,-0.2635,-0.2105,0.1539,-0.3506,-0.009,-0.6552,4.5475,2.2324,1.4334,0.4153
0.1571,0.3679,-0.0749,-0.0314,0.103,0.0714,-0.1408,0.0194,0.1914,0.5167,-0.2188,0.5526,3.3651,3.4148,-1.4381,-0.3761
0.1551,-0.0404,0.1726,-0.1414,-0.2537,-0.2373,-0.0015,0.3616,0.0794,0.394,-0.3707,0.2362,3.0288,3.7511,-1.3595,-0.1921
0.0489,0.3009,-0.0759,0.2157,0.3467,-0.1483,0.3726,0.109,0.291,0.276,0.2733,0.3475,2.669,4.1109,-1.2819,-0.2123
-0.0943,-0.124,-0.1904,0.0859,0.2396,-0.1029,-0.2289,0.2344,0.2755,-0.3001,0.4887,0.3022,2.3629,4.417,-1.2575,-0.0618
0.1706,-0.48,-0.2536,0.1234,-0.278,-0.1554,0.2271,0.4875,-0.3744,-0.4118,0.2044,-0.6348,2.0424,4.7375,-1.3046,-0.1238
0.0392,0.1449,0.0893,0.2707,-0.2879,-0.0124,-0.2656,0.1942,-0.2258,-0.3171,-0.2227,0.3259,1.7238,5.0561,-1.2192,-0.3638
